"","geneID","HS01","HS02","HS03","HS04","HS05","CL08","CL10","CL11","CL12","CL13"
"1659","SEMA3D",4.62640210609798,5.39202248500333,5.54249207115501,5.60027335697218,5.63638198366954,3.51106984383499,3.91396512751049,2.60488721893655,2.76119584029383,1.66368455934048
"1660","SEMA3G",3.7223773535699,4.55650416243943,5.11416581805271,3.98476624891557,3.72558292003503,0.698238762950409,1.72859006565378,2.0216875715343,1.05428341052416,0.792014924638652
"1661","SEMA4A",5.42886510963945,5.27683690316797,5.01792388001993,5.09729174366705,5.31810039853862,7.26092559149955,6.66129031174606,7.58339307322243,7.47925411455045,7.27803860241152
"1662","SEMA4G",4.22144638130908,4.33072459100539,4.02313231617615,3.65660252378803,4.70783348410878,2.03745122270297,1.01133417108311,2.20366270484883,1.61580520863058,1.86049654332067
"1663","SEMA5A",4.90552581511313,4.03619734773443,4.93492767645601,4.6335292418681,3.30949957440247,3.15425864086842,2.90122343521188,-4.48276259229213,-5.30734148228169,0.918414984021622
"1664","SEPT1",1.51590818003624,2.14951227326466,2.13196701403257,2.25247320408653,3.22428837875252,5.26802039023255,5.79109848106095,6.29767685752676,6.24985062735382,5.58916983005546
"1665","SEPT5",6.98165740335132,6.69594478041923,6.85442883693593,6.61901775846761,7.53675616850947,5.24120150883254,4.64876646352517,2.64566302394235,3.45294644981704,3.47027399583695
"1666","SEPT6",3.03528274339292,2.5888901366733,3.07043227864944,3.13241163412992,2.6339467272789,5.35882638370119,5.66673229014621,5.36037683733315,6.15179782742493,5.64845770252824
"1667","SERHL2",5.83310431652403,2.88202639878702,3.30063004790345,2.28022889875942,2.38941484546235,0.175499970771336,1.39017418527705,1.18872204986101,1.17716486016134,-0.526475721533818
"1668","SERPINA1",2.74053297268765,3.12424000586379,2.10904777764687,0.801060148664289,1.48721771899383,7.79754877199593,7.93540342802414,8.16915202580298,8.34894138935183,8.83779757249984
"1669","SERPINA12",8.66479304087477,8.41081883365958,8.40921209714866,8.68078533506835,7.00201073994903,5.57556152191087,-5.05205299086839,3.24262787486107,3.6386008207084,3.23493002571857
"1670","SERPINB1",3.16512167126111,3.03313170176635,2.48305884568626,3.86767737372445,3.71543325180069,6.4737943217652,6.33088315241434,5.9805160024925,6.49676443383175,6.49633085282629
"1671","SERPINB3",5.82433058635204,6.44615437182698,2.13365154708715,2.89062670526538,4.11037013474786,9.98887460312984,6.70040644331994,7.38173147687075,7.4643620175233,8.9342991949221
"1672","SERPINB4",-5.51361216002677,-3.08514466843009,-1.73543193905129,-2.66144469261422,-1.28132806748301,5.55405217939341,3.67658570700296,2.6744662980259,2.58621481653763,2.30372045497221
"1673","SERPINB7",9.02142403577405,8.33861868120924,8.38144334751582,8.43073751751225,6.9576247491631,7.27908021540685,3.32804710257472,4.21505162317297,4.20266722969996,5.68993867544181
"1674","SERPINB9",3.61702456223671,3.64732747509122,3.75460921334949,2.80919618799942,-1.28121665287157,5.72120917201346,6.41579077251226,7.82353526397517,7.47449881755191,7.11579045069191
"1675","SERPINE1",2.14341417335487,4.20492970345423,1.51795980800636,2.15599169766863,1.53067788026898,8.06053309850721,7.68735664875325,7.43208524698889,6.00229275689321,7.28801504406673
"1676","SERPINE2",1.86767743007092,1.8469087442284,2.44587091711592,1.23408482478186,2.81444214694038,5.24399440839808,5.28529684139681,5.42825933335786,4.77961838200297,3.98041573977624
"1677","SERPING1",1.33761928739217,2.9924752673023,2.84615274534054,1.44533221276196,6.54903702165503,4.69359304249785,4.78716392572796,6.59955523060993,6.18225652393429,6.27151510749808
"1678","SFMBT2",3.16881856643139,2.53924113336789,3.78896618739401,3.37391631698155,-1.28132806748301,6.05797254228909,6.44388631792553,6.95671425782066,6.56359355904832,7.10945907884187
"1679","SFRP5",0.983035928879882,1.16711381778468,1.07671368995798,0.610014206260752,1.29541247082034,-5.72599267913226,-2.76130730911023,-1.42952593022459,-1.01661076993663,-1.41946322556896
"1680","SGCG",1.41426758184418,3.02240329201926,2.88159561284443,3.55685647710436,3.33729356177348,-5.72599267913226,-3.96549729095291,-5.11837980564277,-5.37326948825696,-6.21690319683074
"1681","SGPP2",7.53123821764996,6.90490101588814,6.86716531410863,7.08041424094309,6.79950774814652,6.42896632564642,4.05774399988338,4.57518128444212,4.4874295241139,5.40756949782283
"1682","SH2B2",-2.22355642494582,-0.17050002234564,-1.64416640686051,0.129509174189898,0.670103837074587,0.916017438401701,1.84046070953984,1.64276922757732,1.24152582160937,0.856089441062852
"1683","SH2B3",4.42744702799552,5.07816152076224,4.81007407023824,5.07505205629336,2.93187104791172,6.85477141143957,7.41689256375466,7.26062210021517,7.38744207689161,7.3204943364446
"1684","SH2D1A",-2.41533415958767,-2.34905413398532,-3.12431240336076,-1.04267766251504,0.430929018038628,2.01662192912267,2.07926349957566,3.01469604789189,3.8586777789598,2.28656724284399
"1685","SH2D1B",-0.0098490779274005,-5.84312502698991,-0.931747407486442,-0.864458497612184,-1.28132806748301,1.77663708585877,3.15698972598704,3.1785769553108,4.370495052958,2.72354009992179
"1686","SH2D2A",-1.62889623442679,-1.86269323206182,-5.58732452148392,-2.5649630153035,-1.28132806748301,3.00716964910547,3.53372295104328,3.49076750937278,3.60161794615608,3.25543489245062
"1687","SH2D4A",5.53905391693991,4.52398251999841,4.90361992121339,4.62394741918594,3.69413246152039,3.40379206927766,2.88272576975727,1.77612241508763,2.33324415634672,3.29019975274017
"1688","SH2D5",-0.990587517681831,-2.3002758269421,-5.58731324426253,-4.20960489090342,-1.28132806748301,2.60610248665209,1.80629228926975,1.42634541678783,0.530588426499193,1.07738338405437
"1689","SH3BGR",1.88890763001717,0.851353210260424,1.27997952231153,1.43622542670539,2.09397638141219,-2.98358180419859,-0.407274108009896,-1.06200676541652,0.207041810624832,-1.11587505909702
"1690","SH3D19",7.14782176011334,7.62589709477823,7.77388863641864,7.94675585663277,5.69766083303401,4.52177945099825,5.20881061882505,4.39273128535126,4.08752467582414,5.51176031657603
"1691","SH3KBP1",3.20507712638928,3.53602646166212,2.02372337153095,3.59303150864805,-1.28132799087551,5.2766822749019,4.76528793276944,5.62847367322981,5.95925811286163,4.98611513650697
"1692","SH3RF2",6.96588998314237,6.9597149741849,6.88552376986874,6.53431519702627,5.70376671445808,6.16402243410823,2.00374919328665,3.13113053235372,3.67184105070694,4.83607904598573
"1693","SH3TC1",2.32894740896939,3.0814825523201,3.19067635509623,2.93212858797703,5.46400751030259,4.8539335878211,5.36725670165784,6.04539988860384,5.25154994052559,5.25649031844943
"1694","SHROOM3",6.0180581073555,5.78765196807215,6.75316160179945,4.43990387912709,4.53969404145373,3.48304985115025,2.67859379635153,3.44935487592502,2.46326268192038,3.36910625540618
"1695","SIDT1",0.523300166638935,-0.566175787471054,1.25486755815054,0.100533879557323,1.94243543646386,1.80549431637279,3.14697874060677,3.82462985566701,2.91435731706156,2.13017876555411
"1696","SIGLEC1",-0.176287576765529,2.03756838921046,1.97552595162583,3.93060118139248,4.13404406297757,4.22080421605252,5.22365242614164,5.52203043852019,6.15016783319309,5.58280214627204
"1697","SIGLEC10",2.70919998686178,1.09057600864866,2.02393786595663,1.87229219545964,1.84125975037412,5.86645975739879,7.19836982334522,7.04911543819631,7.24381726365829,7.38352134807178
"1698","SIGLEC14",1.65530141370197,2.51861359801151,3.15494665163204,2.10627928395723,3.02426182895528,5.90208272883433,5.14164499615551,6.76381016962198,5.70827094323229,6.29114395012556
"1699","SIGLEC22P",-2.68811016526118,-0.305132555540863,-1.49432125854914,-1.3444927751499,0.127547043962228,1.65313737848126,-0.0143287701955386,1.91344885534783,1.71099067341782,1.8876056600299
"1700","SIGLEC7",-5.51361216002677,-0.439973368740572,-2.66445141687661,-0.705025100845086,-1.28132806748301,3.38596699243964,3.21695629038114,2.09020048604435,3.26052355816193,3.26031819713717
"1701","SIGLEC8",-3.03801402960558,-2.06474547632829,-1.47824619855828,1.32490162969767,-1.28132806748301,3.73914695233363,1.79996304155476,1.14901283258653,3.33598814935514,1.71758773600864
"1702","SIGLEC9",-3.73131689111053,0.00285281775074077,-0.38139128984378,-4.20960489090342,-1.28132806748301,4.1795242736382,3.41519039612597,4.79815161891737,3.9315160784529,4.17750688014105
"1703","SIRPA",3.32222587409403,1.19143395330575,-1.00866982269341,-4.20788370287753,0.413455647597508,6.06953427504581,4.63364429001523,5.30624584812948,3.4468287284273,5.6716024183196
"1704","SIRPB1",1.33170619829629,0.863596213119664,0.996982642696372,-2.33000426622177,3.39019562069038,4.35695540180716,3.84609134715744,4.84003163596044,5.30843010564456,4.6103605704938
"1705","SIRPB2",0.327048482217126,1.68274772351462,1.4048976014122,1.85618235628257,1.71812561507053,3.41063065776685,4.67766886601151,5.03704343169166,5.38841704693722,4.80570008706935
"1706","SIRPD",-5.51361216002677,-2.26317779052256,-2.99227900607669,-1.56324583211382,-1.28132806748301,1.23849275217905,0.846350943149976,0.682744769048605,1.45372086540206,0.866511754188163
"1707","SIRPG",-3.55082652417076,-1.56734134225667,-2.71253530230163,1.46708036255328,-1.28132806748301,2.95739319850798,2.93195055535437,4.30889607359239,4.06873543329698,3.4610976555415
"1708","SKAP1",-0.0929427256058137,1.16800450928363,-0.167724982313662,0.529867498984439,1.75458505032035,2.14275717290031,3.08831291929026,4.0487537181771,4.01273892536476,3.4432228669817
"1709","SLA",3.86171612339987,4.21908860406446,4.70083885507002,4.64946091945644,5.07008630962385,8.25597837234268,8.29785468638982,8.84962051117135,8.82882819990435,8.14636298074907
"1710","SLA2",-5.51361216002677,-5.84312502698991,-1.41907980753641,0.650564010856754,-1.2813280220185,5.38035428097949,3.96560598962104,5.37048288560267,6.26530838106989,5.25187723835436
"1711","SLAMF1",-5.51361216002677,-0.248878493326935,-1.55039150333365,-2.17355928762934,-1.28132806748301,2.37794787128706,2.22165232055227,3.10667795000289,3.07320584185905,2.66611475608204
"1712","SLAMF6",-2.90453201302815,-0.108236515458898,-0.461778186955814,1.34168516114231,0.864611050082943,5.25262957103339,5.61304273238881,6.23506153150114,6.15534989379929,5.81278016264055
"1713","SLAMF7",1.91831401824301,2.2463685709054,2.55513897949933,2.16965602036146,-0.505632623160929,7.01113263316901,7.97392362200603,8.34736187392132,8.59283152706745,8.40756796665373
"1714","SLAMF8",-0.577691127666684,1.00153007896154,-1.96662434134758,-0.777432476931305,0.263008946144778,6.1116358412427,5.38531628000822,5.69293649188205,6.49284245241261,6.0799539384354
"1715","SLC11A1",0.743162105288884,2.42560657428823,1.4057456522531,2.80586625312027,3.44683206065135,5.59274402417635,6.61552769986052,7.39016187892706,6.71775686298464,6.5497883844284
"1716","SLC12A2",10.6108540811639,9.0740129475807,9.91616504909559,8.71165336051,8.94467979490294,7.29530183940949,6.46910556547896,6.39210640894438,6.38478949209015,6.3630596603669
"1717","SLC15A3",2.30088923417554,4.06545059911571,3.53670164197405,4.0236794841551,3.028086737311,7.29026354592173,6.96933848992475,7.59468314271057,7.51471939628114,7.47043017957209
"1718","SLC16A10",6.6489959387818,7.40341115029347,6.4477933036716,7.43129937898029,5.80337070563124,4.28519401870293,4.9765707710005,3.79423370966508,3.57856096493271,4.26968600076827
"1719","SLC16A3",-1.06062613835633,3.13976504108048,1.13224418309918,3.79618350657482,3.72443220881759,6.71574588564522,7.13564496120363,7.44879502354646,7.05402804167125,7.1464631319794
"1720","SLC17A9",-1.56745049830687,-0.236057728734515,0.896643159632362,1.2409433573896,0.994988712682961,3.14967453825673,3.25673659724069,3.29695283378504,1.94909595863249,2.4299755124777
"1721","SLC1A3",4.17358268069057,3.03867937607381,3.85046435705781,3.78858447061668,5.91477022673056,6.78210151986532,5.88020485726141,6.55017450362686,5.90060747475296,6.1610912248577
"1722","SLC1A6",4.70115615559052,3.71977678201119,4.36188883241668,3.82086507562006,5.91427897698083,2.8477279457815,1.70390489301524,2.15235242775893,1.85529116780646,2.47586758704422
"1723","SLC20A1",4.61334841796756,4.51494969113511,3.96638654514463,4.47252951454411,4.10474663587575,6.6163052442773,6.7936145709582,7.30003439101819,6.84169784142646,7.27901030130828
"1724","SLC22A5",4.03502102525018,3.59029415659367,4.85626326946511,4.33832509884963,3.56828481834371,0.589986166761339,2.27429077804874,2.17565645159307,1.12799426084007,2.9270896594652
"1725","SLC25A19",2.30470850415965,2.60072205522202,1.66170785886155,3.44130512738594,3.22621818871588,4.568425056164,4.9417955654465,5.71974568704703,4.92807526829737,5.4755920119853
"1726","SLC25A27",1.99593585994651,1.81612825988759,2.54095403377415,2.1843531759249,2.5397313426994,0.266933291051409,0.341996761473814,-0.613341558679377,-0.74937437554415,-0.536473996301112
"1727","SLC27A2",2.42380336205153,0.746596813885793,1.76232334636368,1.433952521378,2.03841315660476,3.54190817092317,4.16666556133233,5.68082397509413,5.83393176921798,4.64036797813166
"1728","SLC29A3",0.707404793343034,0.69140029740612,0.478731208627234,1.98601688926331,-1.28132475861046,3.91636530025252,4.02305290342105,3.92505031330277,3.73828728275535,4.59595179594132
"1729","SLC29A4",1.39379015613257,4.07546704853058,3.67887793360548,4.55971011824262,2.73440618480828,2.37333043647933,-5.05179508324416,-2.00422854743424,-5.06526574680934,-6.21674269698917
"1730","SLC2A3",1.71843700899094,1.75218863843973,1.87862228222614,1.33743525995839,1.37818162785153,6.00001846491338,7.11854850377688,6.75852142667825,6.48985164935567,5.58434897344283
"1731","SLC2A5",1.51628987800848,1.76136946720955,0.50900925793536,2.10086194118387,1.64633346356693,5.93211428970348,4.29157454932547,5.60543293848721,4.89529616892066,4.55112778337705
"1732","SLC2A6",0.318546189151823,0.521334913241141,-0.0906966655111942,1.91464018929216,-1.28132806748301,3.52058689476323,4.98482494075028,5.14868126820847,4.86060316137446,5.10220744063766
"1733","SLC35D2",1.72271684902997,3.56400590901452,1.16989940957778,2.97116184620005,0.733059299119384,4.77725006731196,4.30841340945682,4.70889223170715,5.06178295881275,4.13576784499435
"1734","SLC39A14",-0.985706839470662,-0.745616817492893,0.144390512467054,-0.358843941400111,-1.27987759617442,2.03683653364446,2.50814839930242,2.75806623647435,2.02459051105626,1.16363212919856
"1735","SLC39A2",1.73145955048093,2.41893161995702,1.88252514515538,2.85458415398644,4.41677894801476,-0.0144776288274183,-2.3035289878626,-1.72484745722621,-2.05285716377233,-0.935894750554965
"1736","SLC39A8",3.36399934125357,2.18588623184263,2.30051788912399,2.10569586213975,2.99199093723454,4.9372116567702,5.37758024554358,6.71894658734149,6.06029297041938,5.02718682871896
"1737","SLC43A2",4.00155026842024,3.95211817410907,4.08176950405472,4.1573903654963,3.10428698602814,6.58214787323425,7.14612711383931,7.9330336155915,7.65303210359805,7.33401482855095
"1738","SLC45A2",2.46887406651632,2.04381559498782,0.443854136402879,1.92154530787785,3.55299941686384,0.0948129844162789,-2.20324944745297,-0.485969882083571,-5.37326948825696,-2.88304701615804
"1739","SLC46A3",1.35138604985584,3.04966741051554,2.31263707183199,2.46236832999504,0.695558101631452,4.72932831192418,3.84504769476762,4.04626108176414,5.05799489843537,4.28524248832646
"1740","SLC4A1",2.76460108437837,2.016713300832,2.19315673979445,2.80156418942711,1.07821814064223,-1.6246549103224,-0.869076473571632,0.686239138685458,-0.567589534857647,0.867685761757046
"1741","SLC4A8",0.00501303953328648,1.63076643682449,3.5124168299574,1.96956578217638,1.655762496951,3.43689862571886,4.20746729337223,4.41396899247631,5.17253770888177,3.82980091543755
"1742","SLC5A9",2.62278166783925,1.51639603895921,2.23582035221743,1.69284802715668,2.86671706461494,0.167592628281669,1.12419915423242,-1.33935204159049,-1.69515935116493,-0.067077949416845
"1743","SLC6A17",4.57906633748949,3.89999771157407,3.35796927461653,3.91337961635036,-0.992963039835498,1.43725899168809,-0.707385481301384,0.827496355758563,-0.929556212098587,-3.46507617532861
"1744","SLC6A2",2.37018189850511,2.37039986890396,3.12242030900824,1.52773521405441,3.31899577119424,-2.82823108801812,-3.51901894554727,-1.41325421706527,-4.74844501088502,-0.350962980067916
"1745","SLC6A9",5.93181623387517,5.77017486452171,5.30648156185736,5.49343219462117,5.61178433969285,3.14125523827073,1.64942463708728,1.40845393320399,1.57149239780768,1.74283615722622
